ISO,Year,Value,Description,Country,Source,URL,DownloadDate,Variable,From
EMU,2014,93.8385162353516,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Euro area,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
EMU,2011,88.7477493286133,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Euro area,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
ECS,2017,79.4002685546875,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Europe & Central Asia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
ECS,2014,76.1452865600586,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Europe & Central Asia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
ECS,2011,66.3993988037109,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Europe & Central Asia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
ECA,2017,62.47998046875,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Europe & Central Asia (excluding high income),"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
ECA,2014,56.5298728942871,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Europe & Central Asia (excluding high income),"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
ECA,2011,40.218864440918,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Europe & Central Asia (excluding high income),"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
LCN,2017,52.0263137817383,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Latin America & Caribbean,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
LCN,2014,49.0784721374512,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Latin America & Caribbean,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
LCN,2011,35.0184631347656,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Latin America & Caribbean,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
LAC,2017,51.2998886108398,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Latin America & Caribbean (excluding high income),"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
LAC,2014,48.6735229492188,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Latin America & Caribbean (excluding high income),"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
LAC,2011,34.8130874633789,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Latin America & Caribbean (excluding high income),"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
LMY,2017,58.6289901733398,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Low & middle income,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
LMY,2014,50.8658714294434,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Low & middle income,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
LMY,2011,37.0092926025391,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Low & middle income,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
MEA,2017,38.033390045166,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Middle East & North Africa,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
MEA,2011,28.2716178894043,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Middle East & North Africa,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
MNA,2017,34.9858818054199,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Middle East & North Africa (excluding high income),"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
MNA,2011,25.55544090271,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Middle East & North Africa (excluding high income),"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
MIC,2017,61.0142288208008,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Middle income,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
MIC,2014,53.1675643920898,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Middle income,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
MIC,2011,38.5684776306152,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Middle income,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
NAC,2017,93.4470520019531,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",North America,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
NAC,2014,95.2678527832031,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",North America,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
NAC,2011,85.4487838745117,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",North America,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
OED,2017,94.0935668945313,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",OECD members,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
OED,2014,93.7751235961914,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",OECD members,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
OED,2011,88.3557968139648,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",OECD members,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
SAS,2017,64.1496124267578,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",South Asia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
SAS,2014,37.5576782226563,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",South Asia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
SAS,2011,24.326286315918,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",South Asia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
SSF,2017,36.9141616821289,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Sub-Saharan Africa,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
SSF,2014,29.9114322662354,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Sub-Saharan Africa,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
SSF,2011,20.7864742279053,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Sub-Saharan Africa,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
SSA,2017,36.9141616821289,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Sub-Saharan Africa (excluding high income),"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
SSA,2014,29.9114322662354,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Sub-Saharan Africa (excluding high income),"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
SSA,2011,20.7864742279053,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Sub-Saharan Africa (excluding high income),"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
WLD,2017,64.8467559814453,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",World,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
WLD,2014,58.4673271179199,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",World,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
WLD,2011,46.6206207275391,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",World,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
AFG,2017,7.16068458557129,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Afghanistan,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
AFG,2014,3.81242561340332,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Afghanistan,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
AFG,2011,2.61623001098633,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Afghanistan,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
ALB,2017,38.1029586791992,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Albania,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
ALB,2014,33.5942344665527,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Albania,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
ALB,2011,22.6726112365723,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Albania,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
DZA,2017,29.2687301635742,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Algeria,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
DZA,2014,40.0709648132324,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Algeria,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
DZA,2011,20.4072971343994,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Algeria,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
AGO,2014,22.3316459655762,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Angola,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
AGO,2011,38.9283447265625,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Angola,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
ARG,2017,50.757251739502,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Argentina,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
ARG,2014,50.8523597717285,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Argentina,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
ARG,2011,31.8185634613037,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Argentina,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
ARM,2017,40.906436920166,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Armenia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
ARM,2014,14.7447500228882,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Armenia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
ARM,2011,18.1485614776611,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Armenia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
AUS,2017,99.1950912475586,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Australia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
AUS,2014,99.0362319946289,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Australia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
AUS,2011,98.59228515625,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Australia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
AUT,2017,98.3757705688477,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Austria,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
AUT,2014,97.3726654052734,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Austria,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
AUT,2011,96.5633087158203,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Austria,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
AZE,2017,27.7196254730225,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Azerbaijan,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
AZE,2014,25.8969879150391,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Azerbaijan,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
AZE,2011,14.2592506408691,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Azerbaijan,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
BHR,2017,75.40673828125,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Bahrain,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
BHR,2014,66.7409744262695,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Bahrain,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
BHR,2011,48.7776718139648,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Bahrain,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
BGD,2017,35.8363456726074,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Bangladesh,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
BGD,2014,26.4532871246338,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Bangladesh,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
BGD,2011,26.0116958618164,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Bangladesh,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
BLR,2017,81.3381729125977,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Belarus,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
BLR,2014,71.960090637207,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Belarus,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
BLR,2011,58.0722351074219,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",Belarus,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.FE.ZS,2020-11-23,GB2.0,WB API
